ITAPIPOCA (A359);
Data;Hora (UTC);Temp. Ins. (C);Temp. Max. (C);Temp. Min. (C);Umi. Ins. (%);Umi. Max. (%);Umi. Min. (%);Pto Orvalho Ins. (C);Pto Orvalho Max. (C);Pto Orvalho Min. (C);Pressao Ins. (hPa);Pressao Max. (hPa);Pressao Min. (hPa);Vel. Vento (m/s);Dir. Vento (m/s);Raj. Vento (m/s);Radiacao (KJ/m²);Chuva (mm);
17/10/2018;0700;25,0;25,3;25,0;81,0;81,0;80,0;21,5;21,5;21,3;998,7;998,7;998,4;3,4;122,0;7,0;;0,0;
17/10/2018;0800;25,0;25,1;24,9;80,0;81,0;80,0;21,3;21,5;21,2;999,3;999,3;998,7;3,1;114,0;7,3;;0,0;
17/10/2018;0900;25,4;25,4;25,0;79,0;80,0;79,0;21,6;21,6;21,3;1000,2;1000,2;999,3;3,5;124,0;6,6;53,94;0,0;
17/10/2018;1000;26,9;27,5;25,4;71,0;79,0;70,0;21,3;21,9;21,2;1000,9;1000,9;1000,2;4,1;119,0;7,9;644,06;0,0;
17/10/2018;1100;29,1;29,2;26,9;63,0;71,0;62,0;21,4;21,8;20,5;1001,2;1001,3;1000,9;4,8;109,0;8,0;1543,07;0,0;
17/10/2018;1200;31,0;31,6;29,2;50,0;63,0;49,0;19,4;21,4;19,4;1001,3;1001,3;1001,1;4,1;111,0;9,2;2467,97;0,0;
17/10/2018;1300;32,7;34,1;30,8;44,0;51,0;41,0;18,8;20,0;18,0;1000,9;1001,3;1000,9;4,7;111,0;9,2;3015,24;0,0;
17/10/2018;1400;33,5;34,7;32,2;40,0;44,0;37,0;18,1;19,4;17,4;1000,2;1000,9;1000,2;5,5;96,0;11,4;2758,66;0,0;
17/10/2018;1500;35,3;35,4;32,5;39,0;43,0;35,0;19,0;19,6;17,0;999,3;1000,2;999,3;4,3;74,0;11,4;2529,94;0,0;
17/10/2018;1600;36,1;36,1;33,2;36,0;41,0;35,0;18,8;19,0;17,4;998,2;999,3;998,2;4,5;111,0;9,9;2422,73;0,0;
17/10/2018;1700;35,5;36,3;34,3;37,0;40,0;35,0;18,4;19,4;17,6;997,6;998,2;997,6;6,5;76,0;11,0;2836,79;0,0;
17/10/2018;1800;33,1;35,7;33,1;42,0;42,0;36,0;18,5;18,8;17,7;997,6;997,7;997,4;7,4;82,0;11,5;2360,75;0,0;
17/10/2018;1900;31,2;33,3;31,2;48,0;48,0;42,0;18,9;19,2;18,3;997,7;997,7;997,5;8,1;83,0;12,6;1524,10;0,0;
17/10/2018;2000;28,8;31,2;28,8;58,0;58,0;48,0;19,8;20,3;18,7;998,2;998,2;997,7;7,3;88,0;13,0;664,51;0,0;
17/10/2018;2100;27,1;28,8;27,1;65,0;65,0;58,0;19,9;19,9;19,3;999,1;999,1;998,2;5,6;106,0;11,6;39,35;0,0;
17/10/2018;2200;26,2;27,1;26,2;69,0;69,0;65,0;20,1;20,1;19,7;999,7;999,7;999,1;5,0;111,0;9,9;;0,0;
17/10/2018;2300;25,9;26,2;25,9;73,0;73,0;69,0;20,7;20,7;20,1;1000,5;1000,5;999,7;5,2;109,0;8,7;;0,0;
18/10/2018;0000;26,1;26,1;25,9;73,0;73,0;73,0;20,8;20,9;20,7;1001,2;1001,2;1000,4;4,5;112,0;9,6;;0,0;
18/10/2018;0100;26,1;26,2;26,1;74,0;74,0;72,0;21,1;21,1;20,8;1001,3;1001,4;1001,0;5,1;107,0;11,9;;0,0;
18/10/2018;0200;25,8;26,1;25,8;75,0;75,0;74,0;21,1;21,3;21,1;1001,1;1001,4;1001,1;4,1;114,0;9,6;;0,0;
18/10/2018;0300;25,7;25,8;25,7;75,0;76,0;75,0;21,0;21,2;21,0;1000,3;1001,1;1000,3;5,3;106,0;10,3;;0,0;
18/10/2018;0400;25,4;25,7;25,4;76,0;76,0;75,0;20,8;21,1;20,8;999,8;1000,3;999,7;3,9;110,0;10,2;;0,0;
18/10/2018;0500;25,6;25,6;25,4;75,0;76,0;75,0;20,9;20,9;20,7;999,1;999,8;999,1;4,7;119,0;9,3;;0,0;
18/10/2018;0600;25,7;25,7;25,5;75,0;75,0;75,0;20,8;20,9;20,8;998,7;999,1;998,6;5,6;109,0;11,6;;0,0;
18/10/2018;0700;25,4;25,7;25,4;76,0;76,0;75,0;20,8;20,9;20,7;998,6;998,8;998,6;4,4;111,0;11,7;;0,0;
18/10/2018;0800;25,4;25,6;25,3;75,0;76,0;74,0;20,6;20,9;20,5;999,3;999,3;998,6;3,6;111,0;9,3;;0,0;
18/10/2018;0900;25,4;25,5;25,2;74,0;75,0;74,0;20,4;20,6;20,3;1000,2;1000,2;999,3;3,9;116,0;10,8;85,55;0,0;
18/10/2018;1000;26,6;26,9;25,3;69,0;74,0;68,0;20,4;20,8;20,2;1000,7;1000,7;1000,2;4,5;104,0;9,3;558,16;0,0;
18/10/2018;1100;29,4;29,7;26,6;54,0;69,0;54,0;19,1;21,3;19,1;1001,3;1001,3;1000,7;4,0;114,0;9,3;1433,08;0,0;
18/10/2018;1200;29,7;31,7;28,5;49,0;56,0;45,0;17,8;19,7;17,6;1001,4;1001,4;1001,2;5,4;116,0;10,4;1974,81;0,0;
18/10/2018;1300;32,8;32,8;29,5;40,0;50,0;38,0;17,3;18,4;16,0;1000,9;1001,4;1000,9;6,1;116,0;12,0;2641,19;0,0;
18/10/2018;1400;35,0;35,1;32,1;32,0;40,0;31,0;15,8;17,2;15,1;999,5;1000,9;999,5;5,9;99,0;11,8;3267,08;0,0;
18/10/2018;1500;35,2;36,1;33,7;30,0;33,0;29,0;15,0;16,2;14,5;998,4;999,6;998,4;6,1;98,0;12,5;3681,31;0,0;
18/10/2018;1600;35,5;36,6;34,1;34,0;35,0;29,0;17,1;17,3;14,3;997,1;998,4;997,0;7,2;90,0;13,4;3343,74;0,0;
18/10/2018;1700;35,0;36,1;34,7;36,0;36,0;32,0;17,5;17,8;16,6;996,4;997,1;996,3;6,8;96,0;13,4;3019,52;0,0;
18/10/2018;1800;33,1;35,2;33,1;43,0;43,0;35,0;18,7;19,1;17,2;996,1;996,4;996,0;7,6;82,0;14,5;2326,22;0,0;
18/10/2018;1900;31,7;33,6;31,6;45,0;45,0;42,0;18,3;19,1;18,3;996,5;996,5;996,1;7,9;83,0;14,0;1533,78;0,0;
18/10/2018;2000;29,1;31,7;29,1;52,0;52,0;44,0;18,1;18,5;17,9;997,4;997,4;996,4;7,0;87,0;12,2;666,15;0,0;
18/10/2018;2100;27,5;29,0;27,5;58,0;58,0;52,0;18,4;18,4;17,7;998,1;998,1;997,4;5,3;104,0;10,7;41,60;0,0;
18/10/2018;2200;26,5;27,5;26,5;63,0;63,0;58,0;18,9;19,2;18,4;998,5;998,5;998,1;5,0;105,0;8,9;;0,0;
18/10/2018;2300;25,6;26,5;25,6;73,0;73,0;63,0;20,4;20,4;18,9;998,8;999,0;998,5;3,8;112,0;10,0;;0,0;
19/10/2018;0000;25,5;25,6;25,5;76,0;76,0;73,0;21,0;21,0;20,4;999,0;999,0;998,8;5,6;107,0;9,2;;0,0;
19/10/2018;0100;25,7;25,7;25,5;76,0;77,0;76,0;21,1;21,2;21,0;999,0;999,1;998,9;6,0;109,0;10,0;;0,0;
19/10/2018;0200;25,6;25,7;25,6;76,0;76,0;76,0;21,1;21,2;21,0;998,8;999,1;998,8;4,6;112,0;9,8;;0,0;
19/10/2018;0300;25,5;25,7;25,5;76,0;76,0;75,0;21,0;21,1;20,9;998,4;998,8;998,4;5,3;106,0;9,2;;0,0;
19/10/2018;0400;25,5;25,6;25,5;75,0;77,0;75,0;20,8;21,1;20,7;998,1;998,4;998,0;4,5;114,0;9,3;;0,0;
19/10/2018;0500;25,2;25,5;25,2;75,0;75,0;74,0;20,4;20,8;20,4;997,2;998,1;997,2;4,5;111,0;9,2;;0,0;
19/10/2018;0600;24,9;25,2;24,9;76,0;76,0;75,0;20,4;20,6;20,3;997,0;997,2;997,0;4,0;113,0;9,1;;0,0;
19/10/2018;0700;24,9;24,9;24,7;75,0;76,0;75,0;20,3;20,4;20,1;997,3;997,3;997,0;5,0;111,0;8,8;;0,0;
19/10/2018;0800;24,7;25,0;24,7;76,0;76,0;75,0;20,1;20,2;20,0;997,8;997,8;997,3;4,8;110,0;9,4;;0,0;
19/10/2018;0900;25,3;25,3;24,7;72,0;76,0;72,0;19,8;20,1;19,7;998,2;998,2;997,7;5,3;108,0;12,2;73,94;0,0;
19/10/2018;1000;27,1;27,2;25,3;64,0;72,0;64,0;19,6;19,9;19,4;999,3;999,3;998,2;3,8;133,0;10,8;873,41;0,0;
19/10/2018;1100;28,8;29,2;26,9;55,0;64,0;55,0;19,0;20,1;18,8;1000,0;1000,0;999,2;5,6;122,0;9,6;1835,00;0,0;
19/10/2018;1200;30,1;30,7;28,5;48,0;56,0;47,0;17,9;19,2;17,9;999,9;1000,2;999,9;5,4;112,0;11,5;2171,91;0,0;
19/10/2018;1300;32,5;33,4;29,9;37,0;49,0;36,0;16,0;18,3;15,5;999,5;999,9;999,5;5,1;105,0;12,5;2743,45;0,0;
19/10/2018;1400;34,7;35,2;31,4;34,0;40,0;33,0;16,7;16,9;15,4;999,0;999,6;999,0;6,1;98,0;11,5;3196,03;0,0;
19/10/2018;1500;34,4;35,3;33,1;34,0;35,0;33,0;16,2;17,0;15,6;997,8;999,0;997,8;6,3;97,0;11,2;3033,32;0,0;
19/10/2018;1600;34,1;35,5;33,3;40,0;40,0;34,0;18,4;18,6;16,1;996,5;997,8;996,5;6,8;90,0;12,2;2672,71;0,0;
19/10/2018;1700;33,7;34,6;32,6;43,0;44,0;39,0;19,3;19,6;18,2;996,0;996,5;995,9;7,8;79,0;12,8;2714,14;0,0;
19/10/2018;1800;33,2;34,3;32,2;42,0;45,0;41,0;18,6;19,4;18,4;995,6;996,0;995,5;8,3;81,0;13,0;2255,14;0,0;
19/10/2018;1900;31,8;33,2;31,5;41,0;45,0;40,0;16,8;18,6;16,3;995,7;995,8;995,5;7,1;84,0;13,0;1359,53;0,0;
19/10/2018;2000;29,2;31,8;29,2;50,0;50,0;41,0;17,6;17,6;16,0;996,3;996,3;995,7;6,7;84,0;12,0;670,01;0,0;
19/10/2018;2100;27,0;29,2;27,0;63,0;63,0;50,0;19,3;19,3;17,7;996,9;997,0;996,3;5,6;87,0;10,4;44,17;0,0;
19/10/2018;2200;26,1;27,0;26,1;70,0;70,0;63,0;20,1;20,2;19,4;997,8;997,8;996,9;4,2;94,0;9,4;;0,0;
19/10/2018;2300;25,6;26,1;25,6;73,0;73,0;70,0;20,4;20,4;20,0;998,4;998,4;997,8;3,7;117,0;7,4;;0,0;
20/10/2018;0000;25,9;25,9;25,6;74,0;75,0;73,0;20,9;20,9;20,4;998,9;998,9;998,4;4,2;106,0;8,2;;0,0;
20/10/2018;0100;25,9;26,0;25,8;74,0;75,0;74,0;20,9;21,2;20,9;998,9;999,0;998,8;6,2;102,0;10,0;;0,0;
20/10/2018;0200;25,6;25,9;25,6;75,0;75,0;74,0;20,8;21,0;20,7;998,9;999,1;998,9;5,0;116,0;10,0;;0,0;
20/10/2018;0300;25,3;25,6;25,3;75,0;75,0;74,0;20,6;20,8;20,6;998,0;998,9;998,0;3,8;120,0;9,7;;0,0;
20/10/2018;0400;25,4;25,4;25,2;72,0;75,0;72,0;20,0;20,6;20,0;996,7;998,0;996,7;6,0;117,0;11,1;;0,0;
20/10/2018;0500;25,0;25,4;24,9;75,0;75,0;72,0;20,2;20,2;19,9;996,4;996,7;996,4;5,1;115,0;11,1;;0,0;
20/10/2018;0600;25,0;25,1;24,9;75,0;75,0;74,0;20,2;20,2;20,0;996,7;996,7;996,2;3,2;122,0;8,9;;0,0;
20/10/2018;0700;24,9;25,0;24,8;75,0;76,0;74,0;20,1;20,3;20,0;997,0;997,1;996,7;3,7;122,0;9,3;;0,0;
20/10/2018;0800;24,9;25,0;24,8;74,0;75,0;74,0;20,0;20,1;19,9;997,2;997,2;996,9;3,5;125,0;8,2;;0,0;
20/10/2018;0900;25,3;25,3;24,9;73,0;75,0;73,0;20,1;20,1;20,0;997,7;997,7;997,1;3,2;144,0;11,4;92,68;0,0;
20/10/2018;1000;27,7;27,7;25,3;65,0;73,0;65,0;20,4;20,6;19,9;998,3;998,4;997,7;3,5;117,0;7,5;977,51;0,0;
20/10/2018;1100;29,6;29,8;27,4;54,0;65,0;53,0;19,2;20,5;19,0;998,5;998,6;998,4;5,8;104,0;10,0;1934,95;0,0;
20/10/2018;1200;30,1;31,1;29,3;50,0;54,0;49,0;18,6;19,7;18,6;998,3;998,6;998,3;5,6;136,0;10,3;2551,82;0,0;
20/10/2018;1300;34,1;34,1;29,9;39,0;52,0;39,0;18,0;19,4;16,9;998,0;998,4;997,9;5,2;104,0;11,0;3192,22;0,0;
20/10/2018;1400;35,8;35,8;33,0;34,0;39,0;34,0;17,5;17,9;16,4;997,0;998,0;996,9;6,0;90,0;10,0;3596,53;0,0;
20/10/2018;1500;34,9;36,5;34,6;35,0;35,0;32,0;17,2;17,7;16,4;995,8;997,0;995,8;7,8;88,0;13,0;3662,02;0,0;
20/10/2018;1600;35,8;36,6;34,8;35,0;36,0;34,0;17,9;18,5;17,3;994,8;995,8;994,8;6,9;90,0;12,5;3444,57;0,0;
20/10/2018;1700;34,4;36,0;34,0;40,0;40,0;35,0;18,9;19,0;17,6;994,1;994,8;994,0;7,1;79,0;12,3;2975,04;0,0;
20/10/2018;1800;32,8;34,9;32,7;44,0;44,0;39,0;18,8;19,2;18,4;993,9;994,1;993,8;6,8;84,0;12,6;2318,30;0,0;
20/10/2018;1900;31,4;32,8;31,4;47,0;47,0;44,0;18,6;19,2;18,4;994,5;994,5;993,9;7,0;81,0;11,0;1554,78;0,0;
20/10/2018;2000;28,5;31,4;28,5;58,0;58,0;45,0;19,5;19,8;17,8;995,2;995,2;994,5;7,5;84,0;10,9;687,20;0,0;
20/10/2018;2100;26,7;28,5;26,7;68,0;68,0;58,0;20,2;20,2;19,3;995,7;995,7;995,2;7,7;89,0;10,9;41,12;0,0;
20/10/2018;2200;26,0;26,7;26,0;70,0;70,0;68,0;20,1;20,3;20,0;996,5;996,5;995,7;5,6;111,0;12,3;;0,0;
20/10/2018;2300;26,0;26,0;25,8;73,0;73,0;70,0;20,7;20,7;20,1;997,3;997,3;996,5;4,6;102,0;9,4;;0,0;
21/10/2018;0000;25,7;26,0;25,7;73,0;74,0;72,0;20,5;20,7;20,5;997,8;997,8;997,3;4,1;115,0;9,2;;0,0;
21/10/2018;0100;25,7;25,9;25,7;76,0;76,0;73,0;21,1;21,1;20,5;997,8;997,9;997,8;5,3;108,0;8,8;;0,0;
21/10/2018;0200;25,4;25,7;25,4;75,0;76,0;75,0;20,7;21,1;20,7;997,7;997,9;997,7;5,3;108,0;9,9;;0,0;
21/10/2018;0300;25,7;25,7;25,4;73,0;76,0;73,0;20,6;20,8;20,5;997,6;997,7;997,6;4,3;104,0;9,8;;0,0;
21/10/2018;0400;25,6;25,8;25,6;75,0;75,0;73,0;20,9;20,9;20,6;997,2;997,6;997,2;4,5;98,0;7,6;;0,0;
21/10/2018;0500;25,5;25,7;25,4;74,0;76,0;74,0;20,6;21,0;20,6;997,0;997,2;997,0;5,7;103,0;10,3;;0,0;
21/10/2018;0600;25,2;25,5;25,2;75,0;76,0;74,0;20,4;20,8;20,4;996,7;997,0;996,6;5,1;105,0;10,6;;0,0;
21/10/2018;0700;25,0;25,4;25,0;76,0;76,0;74,0;20,5;20,5;20,2;997,0;997,0;996,7;4,7;109,0;9,5;;0,0;
21/10/2018;0800;25,0;25,1;24,9;76,0;77,0;75,0;20,4;20,7;20,3;997,9;997,9;997,0;3,9;116,0;8,1;;0,0;
21/10/2018;0900;25,5;25,5;24,9;75,0;76,0;75,0;20,7;20,7;20,1;998,8;998,8;997,9;4,0;119,0;6,8;63,03;0,0;
21/10/2018;1000;27,5;27,5;25,5;67,0;75,0;66,0;20,8;21,0;20,1;999,5;999,5;998,8;5,0;105,0;8,1;648,13;0,0;
21/10/2018;1100;28,1;29,3;27,2;61,0;67,0;57,0;19,9;21,0;19,4;999,9;999,9;999,5;5,0;106,0;8,6;1207,33;0,0;
21/10/2018;1200;30,3;30,8;28,2;49,0;61,0;49,0;18,5;20,7;18,3;999,8;999,9;999,8;4,9;113,0;9,6;1929,80;0,0;
21/10/2018;1300;33,4;33,6;30,0;40,0;50,0;40,0;18,1;19,4;17,2;999,6;999,9;999,6;4,4;85,0;9,5;2624,43;0,0;
21/10/2018;1400;33,9;34,6;31,8;36,0;42,0;34,0;17,0;18,3;16,0;999,0;999,6;999,0;5,2;83,0;10,9;3395,15;0,0;
21/10/2018;1500;33,4;35,8;33,1;40,0;40,0;34,0;18,0;18,2;16,6;998,1;999,0;998,1;4,7;86,0;10,2;3184,06;0,0;
21/10/2018;1600;34,6;36,0;33,4;35,0;41,0;34,0;17,0;18,9;17,0;997,5;998,1;997,5;7,0;81,0;12,0;3358,07;0,0;
21/10/2018;1700;33,6;36,0;33,5;39,0;39,0;34,0;17,9;18,3;16,7;997,0;997,5;997,0;5,9;87,0;11,6;2978,57;0,0;
21/10/2018;1800;33,2;34,6;33,1;38,0;41,0;38,0;17,2;18,9;17,2;996,9;997,0;996,8;7,3;85,0;12,9;2323,65;0,0;
21/10/2018;1900;31,3;33,2;31,3;42,0;43,0;38,0;16,7;17,8;16,7;997,1;997,1;996,9;6,5;87,0;12,4;1436,60;0,0;
21/10/2018;2000;29,1;31,3;29,1;55,0;55,0;41,0;19,0;19,2;16,6;997,5;997,5;997,1;6,3;89,0;10,0;687,83;0,0;
21/10/2018;2100;27,3;29,1;27,3;64,0;64,0;54,0;19,9;20,0;18,8;998,1;998,1;997,5;5,3;86,0;9,9;45,80;0,0;
21/10/2018;2200;26,3;27,3;26,3;69,0;69,0;64,0;20,2;20,2;19,8;999,0;999,0;998,1;4,2;98,0;8,1;;0,0;
21/10/2018;2300;25,7;26,3;25,7;74,0;74,0;69,0;20,8;20,8;20,2;999,6;999,6;999,0;4,7;110,0;9,0;;0,0;
22/10/2018;0000;25,4;25,7;25,4;77,0;77,0;74,0;21,1;21,1;20,7;1000,2;1000,2;999,6;4,4;100,0;8,2;;0,0;
22/10/2018;0100;25,2;25,5;25,2;79,0;79,0;77,0;21,2;21,2;21,0;1000,4;1000,4;1000,2;3,1;109,0;8,2;;0,0;
22/10/2018;0200;25,4;25,4;25,2;78,0;79,0;78,0;21,2;21,3;21,1;1000,5;1000,5;1000,4;3,9;111,0;7,6;;0,0;
22/10/2018;0300;25,4;25,5;25,3;77,0;78,0;77,0;21,2;21,2;21,0;1000,1;1000,5;1000,1;4,0;117,0;7,6;;0,0;
22/10/2018;0400;25,3;25,4;25,2;77,0;78,0;77,0;20,9;21,2;20,9;999,6;1000,1;999,5;3,4;114,0;7,4;;0,0;
22/10/2018;0500;25,4;25,4;25,2;76,0;77,0;76,0;20,8;21,0;20,8;999,3;999,6;999,2;3,9;118,0;7,1;;0,0;
22/10/2018;0600;25,1;25,4;25,0;77,0;78,0;76,0;20,8;21,0;20,7;999,0;999,3;999,0;4,3;110,0;7,6;;0,0;
22/10/2018;0700;25,1;25,1;24,9;77,0;78,0;77,0;20,7;20,9;20,6;999,1;999,2;999,0;4,6;117,0;8,0;;0,0;
22/10/2018;0800;25,0;25,2;24,9;76,0;78,0;76,0;20,5;20,9;20,4;999,7;999,7;999,1;4,3;112,0;8,8;;0,0;
22/10/2018;0900;25,3;25,3;24,9;75,0;76,0;75,0;20,5;20,6;20,4;1000,3;1000,3;999,7;4,4;112,0;8,8;51,86;0,0;
22/10/2018;1000;28,2;28,2;25,3;65,0;75,0;65,0;20,9;21,2;20,4;1001,0;1001,0;1000,3;3,4;99,0;8,8;596,82;0,0;
22/10/2018;1100;28,9;28,9;27,3;58,0;65,0;58,0;19,9;20,8;19,7;1001,4;1001,4;1001,0;4,8;128,0;8,4;1517,30;0,0;
22/10/2018;1200;30,1;30,3;28,4;52,0;58,0;52,0;19,3;20,2;18,9;1001,5;1001,7;1001,4;3,5;131,0;8,4;1828,00;0,0;
22/10/2018;1300;31,2;32,9;29,5;45,0;54,0;43,0;17,8;20,0;17,8;1001,2;1001,6;1001,2;3,8;111,0;8,3;1624,17;0,0;
22/10/2018;1400;34,1;34,3;31,0;38,0;46,0;37,0;17,6;18,9;17,2;1000,4;1001,2;1000,4;5,8;94,0;9,6;2378,95;0,0;
22/10/2018;1500;33,7;34,3;32,1;38,0;41,0;36,0;17,5;17,8;16,5;999,0;1000,4;999,0;3,1;132,0;9,1;1995,89;0,0;
22/10/2018;1600;34,3;36,4;33,0;36,0;39,0;33,0;16,9;18,3;16,2;997,8;999,0;997,8;5,3;74,0;11,1;2439,55;0,0;
22/10/2018;1700;35,0;36,0;33,8;37,0;37,0;34,0;18,1;18,1;16,7;997,0;997,8;996,9;6,1;81,0;11,9;2446,23;0,0;
22/10/2018;1800;33,5;35,1;33,4;39,0;40,0;36,0;17,5;18,6;17,4;996,7;997,0;996,7;6,3;88,0;11,7;2231,07;0,0;
22/10/2018;1900;31,8;33,5;31,7;45,0;45,0;38,0;18,5;18,5;17,2;996,7;996,8;996,6;6,6;76,0;11,1;1526,57;0,0;
22/10/2018;2000;29,2;31,8;29,2;57,0;57,0;45,0;19,7;19,7;18,6;997,1;997,1;996,7;6,5;84,0;10,6;724,81;0,0;
22/10/2018;2100;27,5;29,2;27,5;65,0;65,0;57,0;20,3;20,3;19,7;997,8;997,8;997,1;3,5;81,0;9,5;43,37;0,0;
22/10/2018;2200;26,7;27,5;26,7;64,0;66,0;63,0;19,4;20,3;19,4;998,2;998,2;997,8;2,2;82,0;6,5;;0,0;
22/10/2018;2300;26,7;26,9;26,6;64,0;64,0;62,0;19,4;19,4;19,1;999,1;999,1;998,2;4,5;108,0;7,9;;0,0;
23/10/2018;0000;26,1;26,7;26,1;71,0;72,0;64,0;20,6;20,6;19,4;999,6;999,6;999,1;4,6;109,0;11,1;;0,0;
23/10/2018;0100;26,0;26,2;26,0;73,0;73,0;71,0;20,9;20,9;20,5;999,8;999,8;999,5;6,5;108,0;12,4;;0,0;
23/10/2018;0200;26,2;26,2;26,0;73,0;73,0;72,0;20,9;21,0;20,8;999,5;999,8;999,5;7,4;112,0;12,8;;0,0;
23/10/2018;0300;26,1;26,2;26,0;74,0;74,0;72,0;21,0;21,1;20,8;999,2;999,6;999,2;6,7;110,0;12,6;;0,0;
23/10/2018;0400;26,0;26,3;26,0;75,0;75,0;72,0;21,2;21,2;20,7;998,5;999,3;998,5;5,5;110,0;14,3;;0,0;
23/10/2018;0500;26,0;26,1;25,9;74,0;75,0;74,0;21,0;21,2;21,0;998,3;998,5;998,2;5,7;113,0;10,5;;0,0;
23/10/2018;0600;25,9;26,1;25,9;75,0;75,0;74,0;21,2;21,2;20,9;997,9;998,3;997,9;4,9;108,0;10,4;;0,0;
23/10/2018;0700;25,9;26,1;25,8;74,0;75,0;74,0;21,0;21,2;21,0;998,1;998,2;997,8;5,5;106,0;10,8;;0,0;
23/10/2018;0800;25,0;26,0;25,0;79,0;79,0;74,0;21,1;21,1;20,7;998,8;998,8;998,1;3,8;110,0;10,8;;0,0;
23/10/2018;0900;25,6;25,8;25,0;74,0;79,0;73,0;20,6;21,3;20,6;999,5;999,5;998,8;4,4;108,0;9,0;64,34;0,0;
23/10/2018;1000;27,9;27,9;25,7;64,0;74,0;64,0;20,5;20,9;20,4;1000,1;1000,1;999,5;4,5;111,0;10,1;637,97;0,0;
23/10/2018;1100;28,5;28,8;27,3;59,0;64,0;59,0;19,8;20,5;19,6;1000,8;1000,8;1000,1;4,1;128,0;9,4;1109,50;0,0;
23/10/2018;1200;29,8;30,1;28,4;53,0;59,0;52,0;19,1;20,4;19,0;1001,1;1001,2;1000,8;3,1;134,0;8,2;1231,63;0,0;
23/10/2018;1300;30,9;32,7;29,6;45,0;53,0;43,0;17,7;19,1;17,6;1001,1;1001,3;1001,1;4,2;119,0;9,9;1790,24;0,0;
23/10/2018;1400;34,1;34,7;30,9;36,0;46,0;35,0;16,7;18,5;16,2;1000,3;1001,1;1000,2;4,5;132,0;9,4;3023,17;0,0;
23/10/2018;1500;33,5;35,6;33,1;35,0;37,0;33,0;15,9;17,3;15,8;999,7;1000,3;999,6;4,9;123,0;9,0;2562,68;0,0;
23/10/2018;1600;34,5;35,7;33,1;33,0;38,0;32,0;15,7;17,8;15,7;998,6;999,7;998,6;5,6;103,0;10,0;2030,14;0,0;
23/10/2018;1700;34,7;36,5;33,9;36,0;37,0;31,0;17,6;17,7;15,5;997,5;998,6;997,5;6,0;85,0;12,0;2195,36;0,0;
23/10/2018;1800;34,3;35,3;33,7;36,0;39,0;34,0;17,0;17,8;16,7;997,4;997,5;997,2;7,3;80,0;13,4;1632,99;0,0;
23/10/2018;1900;32,0;34,3;32,0;41,0;41,0;36,0;17,0;17,3;16,7;997,9;997,9;997,3;7,5;88,0;13,3;1434,56;0,0;
23/10/2018;2000;30,3;32,3;30,3;47,0;47,0;41,0;17,6;17,6;17,0;998,1;998,2;997,8;6,3;83,0;11,3;637,17;0,0;
23/10/2018;2100;28,2;30,3;28,2;59,0;59,0;47,0;19,3;19,3;17,7;999,0;999,0;998,1;3,9;85,0;9,3;41,68;0,0;
23/10/2018;2200;27,5;28,2;27,5;60,0;63,0;59,0;19,1;19,7;19,1;999,9;999,9;999,0;2,6;112,0;7,0;;0,0;
23/10/2018;2300;27,5;27,6;27,5;58,0;60,0;57,0;18,5;19,1;18,2;1000,6;1000,6;999,8;3,7;117,0;7,1;;0,0;
24/10/2018;0000;26,8;27,5;26,8;68,0;68,0;58,0;20,3;20,3;18,3;1001,4;1001,4;1000,6;4,9;114,0;8,6;;0,0;
24/10/2018;0100;26,3;26,8;26,3;74,0;74,0;68,0;21,3;21,3;20,3;1001,5;1001,5;1001,4;5,1;110,0;9,1;;0,0;
24/10/2018;0200;26,2;26,3;26,2;76,0;76,0;74,0;21,6;21,7;21,3;1001,6;1001,6;1001,5;5,6;109,0;9,9;;0,0;
24/10/2018;0300;26,2;26,3;26,2;75,0;76,0;74,0;21,4;21,7;21,3;1000,9;1001,6;1000,9;4,6;112,0;9,2;;0,0;
24/10/2018;0400;26,1;26,2;26,1;74,0;75,0;74,0;21,1;21,3;21,1;1000,3;1000,9;1000,3;4,3;112,0;10,0;;0,0;
24/10/2018;0500;25,8;26,1;25,8;76,0;76,0;74,0;21,1;21,3;21,1;999,5;1000,3;999,5;3,8;113,0;8,7;;0,0;
24/10/2018;0600;25,7;25,9;25,6;76,0;76,0;75,0;21,1;21,3;21,0;999,2;999,5;999,2;4,0;111,0;7,8;;0,0;
24/10/2018;0700;25,9;26,0;25,7;76,0;77,0;75,0;21,4;21,4;21,1;999,4;999,4;999,2;5,1;113,0;10,1;;0,0;
24/10/2018;0800;25,7;25,9;25,7;76,0;76,0;76,0;21,2;21,4;21,1;999,8;999,8;999,4;4,2;113,0;10,1;;0,0;
24/10/2018;0900;26,0;26,0;25,6;75,0;76,0;75,0;21,2;21,2;21,1;1000,4;1000,4;999,8;4,6;120,0;9,8;63,63;0,0;
24/10/2018;1000;27,4;27,4;25,9;69,0;75,0;69,0;21,2;21,4;21,0;1001,0;1001,0;1000,4;4,8;112,0;10,4;467,46;0,0;
24/10/2018;1100;28,8;29,2;26,9;62,0;70,0;61,0;20,8;21,7;20,5;1001,8;1001,8;1001,0;4,8;122,0;10,4;1217,84;0,0;
24/10/2018;1200;30,2;31,0;28,1;55,0;64,0;53,0;20,1;21,3;19,5;1002,0;1002,1;1001,8;5,8;128,0;10,1;2103,74;0,0;
